Customer ID,Age,Annual Income,Family Size,Spending Score,Work Experience,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital Status_Alone,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Marital Status_Together,Marital Status_Widow,Marital Status_YOLO,Age Group_Young Adult,Age Group_Adult,Age Group_Middle Age,Age Group_Senior,Cluster,PCA1,PCA2
405,60,0.06245706245706246,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-5185.444802282184,4.793494556810302
6870,65,0.10320760320760321,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,2,1279.5550533165851,9.831600194847525
832,58,0.09872109872109873,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1,-4758.444806992191,2.8019153624252198
2002,66,0.10794610794610796,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-3588.444796798576,10.821032820037644
3657,38,0.05871905871905872,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1,-1933.4448421065258,-17.21140201873233
500,47,0.14531414531414533,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-5090.444816110372,-8.20130730628069
1951,43,0.05166755166755167,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-3639.4448242982176,-12.216084980103211
3262,66,0.10242160242160242,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-2328.4448055431512,10.813872336961637
4102,49,0.05592605592605593,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1488.4449542055627,-6.194478488305144
7042,41,0.05518505518505519,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,1451.5550286194193,-14.219112379095627
10598,57,0.041914541914541914,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,5007.555244037005,1.7889900820122762
255,73,0.033394533394533396,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-5335.4447767582315,17.828349525089195
2375,52,0.04539154539154539,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-3215.444822413711,-3.190461228015316
9829,46,0.04288054288054288,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,4238.5552355810505,-9.206724340413409
6214,42,0.06572256572256573,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,623.555029525638,-13.208278824484886
4954,68,0.0722925722925723,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-636.4449250342304,12.825780307121434
7861,72,0.11554061554061555,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0,2270.555283796416,16.81468714780506
4837,59,0.106983106983107,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,-753.4449460835931,3.794953817681993
9423,45,0.04914754914754915,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0,3832.5552408272088,-10.218329948092972
4198,59,0.04450804450804451,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-1392.4449401019056,3.7982177459832442
153,71,0.03490803490803491,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-5437.444778468406,15.818771255117312
9323,75,0.07486807486807487,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,3732.55527747847,19.814662905482678
10001,39,0.01125001125001125,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,4410.555232163781,-16.212151731875693
3945,77,0.10217560217560218,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,2,-1645.444909798146,21.825308025185294
3799,69,0.10083760083760084,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-1791.4449161583384,13.82049879791326
8625,48,0.026473526473526476,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,3034.555246363301,-7.211161838217265
3491,49,0.08387108387108387,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-2099.444833371577,-6.200464432085802
983,40,0.06008856008856009,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4607.4448184197645,-15.208342034365174
9119,74,0.09135759135759136,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,3528.5552833223155,18.81060068481233
4786,47,0.112995112995113,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-804.4449583679452,-8.196402374805785
5872,73,0.09103359103359104,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,281.5550715055406,17.813071151632585
6568,40,0.058020058020058024,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,977.555030464363,-15.212106616189836
5628,42,0.09212409212409213,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2,37.55503876422608,-13.214416263862049
5631,33,0.07465057465057465,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,40.55502442058969,-22.21288604521296
4974,54,0.12490962490962491,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-616.444954642715,-1.198663942839353
8416,43,0.043513543513543515,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,2825.555250722655,-12.220729981333129
5454,45,0.0675855675855676,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,-136.44496177500332,-10.209977758441632
4095,53,0.055725055725055726,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1495.444946383835,-2.206376822364824
5474,54,0.06453006453006453,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-116.44495785030449,-1.2105705163676248
4268,65,0.07973107973107973,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-1322.44492417551,9.82332474783081
10701,51,0.09796209796209797,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,5110.555236441904,-4.221471810895267
3507,54,0.11470061470061471,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-2083.4448305436795,-1.2105729365352005
2079,77,0.12156612156612157,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-3511.4447833783443,21.810790649548437
626,73,0.04930654930654931,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-4964.444776027984,17.82405295999635
4426,49,0.0837015837015837,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-1164.4449571580562,-6.199625601036111
2591,65,0.11448011448011448,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,1,-2999.4447991043826,9.827554883639465
10509,69,0.055390555390555395,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0,4918.555259005458,13.818130592178079
6382,71,0.0731910731910732,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,791.5550688721678,15.82581378135447
6673,59,0.03521703521703522,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,1082.5550404635806,3.7783208978281664
7441,51,0.1066921066921067,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2,1850.5550259602187,-4.204276671436155
1071,48,0.10526860526860528,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,1,-4519.44482366871,-7.19012008998093
10061,74,0.0891930891930892,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,4470.555277516818,18.805585611467464
7187,55,0.11554661790140597,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,1596.5550295645025,-0.19643192983500057
8775,55,0.05754155754155754,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,3184.5552536109954,-0.21310147166011717
1612,43,0.11554661790140597,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1,-3978.444824697658,-12.20631476894107
2345,42,0.10505710505710507,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1,-3245.444827482136,-13.205984576094508
322,46,0.06383106383106384,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-5268.444816256459,-9.188981407088328
10897,50,0.10116760116760118,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,5306.555233877607,-5.215168174668719
123,73,0.10056910056910057,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,1,-5467.444773001958,17.823476992391022
6103,76,0.06328806328806329,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,512.555077348662,20.80656313611729
7899,72,0.11641511641511643,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,2308.555287067039,16.816605157416603
10500,40,0.04764154764154764,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,4909.555233310182,-15.220415740821728
1655,45,0.051525051525051525,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-3935.444817073093,-10.209185504971387
2406,75,0.08188658188658189,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-3184.4447856283646,19.81889127951493
2712,68,0.1077991077991078,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-2878.444795876174,12.820383173195907
5517,55,0.03793953793953794,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-73.4449532770177,-0.2095412626747688
10643,37,0.063000063000063,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0,5052.5552228763445,-18.21858233982119
2254,41,0.10428010428010429,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-3336.4448255090715,-14.216158274280424
10281,54,0.09706959706959707,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,4690.555239690262,-1.2139373009119012
6958,47,0.041833541833541835,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2,1367.555021645372,-8.199275129030113
954,64,0.03318453318453318,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,-4636.444792770855,8.82583269828553
5079,53,0.11554661790140597,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-511.44495290053055,-2.2017013326808836
10339,70,0.11554661790140597,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,4748.555264629786,14.81778047309929
4643,51,0.04170454170454171,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-947.4449524556021,-4.20529431315974
3117,69,0.11554661790140597,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-2473.4448009327984,13.817209907197253
6497,64,0.07747657747657748,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,906.55505992289,8.82181921108917
5396,36,0.10273060273060274,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,-194.4449667106419,-19.213200739421133
5250,81,0.11554661790140597,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,2,-340.4449169345289,25.81298581059734
1052,55,0.0851940851940852,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4538.444809531186,-0.2069267180457075
2802,32,0.1305001305001305,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-2788.4448430118587,-23.20632743518763
6343,65,0.11973461973461974,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,752.5550621695556,9.821170885517631
6507,44,0.046242046242046246,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,916.555032171992,-11.2172983582157
7901,53,0.05116355116355117,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0,2310.5552515575737,-2.2094337637425028
4865,50,0.08005058005058005,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,2,-725.4449640957637,-5.189966137868552
2686,55,0.033585033585033584,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-2904.444823884772,-0.2088676624152157
3107,48,0.106983106983107,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-2483.44483207676,-7.199217436569299
7734,31,0.11886611886611888,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0,2143.555238898146,-24.21357127963214
1146,75,0.07486807486807487,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1,-4444.444783070145,19.825325355098983
11031,74,0.07304857304857305,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,5440.555268878174,18.817309828734977
7428,49,0.12021612021612021,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,1837.5550264003969,-6.208156301968792
975,68,0.08137808137808138,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-4615.44478811133,12.825944490284172
1103,48,0.1228936228936229,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1,-4487.444824228178,-7.196017769171618
3422,49,0.11410211410211411,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-2168.4448325232624,-6.204402527200955
1055,48,0.07980607980607982,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1,-4535.444823954774,-7.190315141533688
6544,75,0.10186660186660187,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,2,953.5550705657224,19.82372960938521
1241,40,0.022194022194022195,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4349.444822921579,-15.20573101857729
2909,50,0.1171921171921172,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1,-2681.4448301275925,-5.19762093946963
5802,52,0.021282021282021283,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2,211.55503794361084,-3.211579454420587
1407,38,0.03063753063753064,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4183.444826923344,-17.205689728701834
6183,62,0.08796908796908798,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2,592.5550537905638,6.828935339583786
340,54,0.10945060945060946,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-5250.444809249358,-1.2014191740782891
5991,75,0.07222507222507223,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2,400.5550710776879,19.818309690588578
3104,63,0.1234981234981235,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1,-2486.444808200861,7.816545740857819
9729,69,0.08741258741258742,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0,4138.555273170003,13.820313593891342
1008,43,0.06742956742956743,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1,-4582.444817451319,-12.205435252257537
11091,71,0.051880551880551885,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,5500.555266604422,15.816684365755023
3969,50,0.06452706452706453,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,-1621.444955379805,-5.19459998713274
1916,70,0.0686040686040686,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1,-3674.4447939067763,14.824649383820557
9907,55,0.09971409971409972,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,4316.555240428246,-0.20914867269711124
87,43,0.0415995415995416,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-5503.444811629071,-12.20700762848847
8659,72,0.1047076047076047,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0,3068.555281671539,16.81982875287291
6262,62,0.10832560832560834,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2,671.5550496887854,6.821267499811007
6147,53,0.038727038727038726,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2,556.5550369402254,-2.2046207290342323
8832,48,0.056263556263556266,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,3241.555238873967,-7.202219511234354
10067,48,0.037764037764037764,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,4476.55523363465,-7.2000641519355
7532,44,0.06537906537906538,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,1941.555029050819,-11.216442000263115
4915,68,0.07984507984507985,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2,-675.4449275389816,12.823051592438702
2115,67,0.07517407517407518,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-3475.4447936160736,11.831525517193185
2088,52,0.12735912735912736,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1,-3502.444820398196,-3.2071424337848384
2493,58,0.09192909192909193,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-3097.44481531646,2.7890697503810955
6292,38,0.12349962349962351,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,2,701.5550276453005,-17.208718935191435
1631,59,0.09783009783009783,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1,-3959.4448109759196,3.7945699526025507
10104,50,0.05038505038505039,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,4513.555238618046,-5.198987020095636
3006,48,0.04648804648804649,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,-2584.444834190699,-7.199254051226646
3919,48,0.10846360846360847,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,2,-1671.4449607037059,-7.204482166936309
11181,75,0.2353862353862354,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,5590.55526920967,19.80505621812037
642,44,0.024007524007524008,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4948.4448144933995,-11.209884520331869
4369,67,0.09823059823059824,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2,-1221.4449296310122,11.823098750961904
10127,59,0.08803808803808805,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,4536.5552500381655,3.778142234675272
271,55,0.06088506088506089,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1,-5319.444804760468,-0.1959010189957624
4973,54,0.03088053088053088,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-617.4449545537173,-1.2100632157113012
2948,70,0.09395559395559396,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1,-2642.4448038695336,14.827497175643657
2715,58,0.04415254415254415,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1,-2875.444825725239,2.8035199941257645
10432,50,0.02901902901902902,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,4841.555233765175,-5.210802939015771
9216,53,0.053682053682053685,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,3625.5552485954613,-2.210252688938006
7124,56,0.0554955554955555,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,2,1533.5550341667877,0.7975426463897719
9727,67,0.03530853530853531,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,4136.5552711277705,11.806057289679046
5136,51,0.09799959799959801,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-454.4449593232657,-4.2077018472666765
9790,67,0.11774861774861775,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0,4199.555267090293,11.804114384753106
1818,53,0.0445980445980446,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1,-3772.4448196447865,-2.1949859669376366
1100,64,0.06191256191256191,3,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1,-4490.444796409951,8.84587123988858
7873,51,0.09527409527409528,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0,2282.555252362279,-4.196057545479199
10609,62,0.06415356415356416,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,5018.5552569058855,6.822058625215369
6950,66,0.07435807435807436,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2,1359.5550536312994,10.830470516982942
7233,52,0.10381360381360381,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,1642.555031775053,-3.214483671737952
9481,48,0.025722025722025723,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,3890.5552407299856,-7.212059534105123
7699,55,0.06088506088506089,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0,2108.5552607172904,-0.20577833390846934
2711,48,0.04584004584004584,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1,-2879.444835205258,-7.193717786533405
8933,41,0.048219048219048224,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,3342.5552420517724,-14.216703445552014
8726,60,0.06256956256956257,2,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,3135.5552544735147,4.791257999918834
1515,49,0.051264051264051265,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1,-4075.4448261017483,-6.193293402609861
5186,69,0.08772308772308773,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2,-404.44492749933033,13.826112313014363
10157,59,0.08952908952908953,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,4566.5552462167125,3.7761909338671202
5667,60,0.09134409134409135,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,76.55504968658533,4.793243273906157
902,44,0.0944910944910945,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-4688.44481334962,-11.207541163986477
977,67,0.07098007098007099,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-4613.444786085123,11.82704099803587
7313,75,0.1122886122886123,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2,1722.5550650236019,19.813599301763006
7600,32,0.02287952287952288,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0,2009.5552356621502,-23.211204050150894
9706,50,0.04734004734004734,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,4115.555235877722,-5.20879455262245
2429,70,0.10810660810660812,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-3161.444794720118,14.822931713722198
3520,34,0.13675813675813678,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1,-2070.4448518260524,-21.208446359941824
10394,40,0.135000135000135,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,4803.555234050875,-15.225933428798776
4548,43,0.06295056295056295,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,-1042.4449562101363,-12.20872858555758
9362,59,0.10389460389460389,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,3771.5552514487827,3.7770319165841286
3968,54,0.09855909855909856,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2,-1622.4449502479238,-1.2059106349301842
4084,49,0.0914010914010914,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-1506.4449516351406,-6.198991082932487
6721,73,0.10794760794760795,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,1130.5550695425854,17.814110819993658
